OrderCode,Description,LongDescription,RRP_EXGST,RRP_INCGST,Website_URL,Image_URL,Diagram_URL,Datasheet_URL,BARCODE,Parent Code
192243,"LIMNI 101 1500 Bath Free, OF Hole","LIMNI 101, 1500 Bath Freestanding , with overflow HoleLIMNI 101 1500 Bath Free, OF Hole",1565,1721.5,https://seima.com.au/products/limni-101-freestanding-bath,https://pages.seima.com.au/images/limni-101-1500.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/limni-101-diag.jpg,9344008019987,
192800,"Limni 101, 1500 + Flexiwaste OF Kit w Pop-out, Chr","Limni 101, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Chrome",1730,1903,,https://pages.seima.com.au/images/limni-101-1500-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025612,
192801,"Limni 101, 1500 + Flexiwaste OF Kit w Pop-out, BrN","Limni 101, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Nickel",1800,1980,,https://pages.seima.com.au/images/limni-101-1500-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025629,
192802,"Limni 101, 1500 + Flexiwaste OF Kit w Pop-out, GMt","Limni 101, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Gunmetal",1800,1980,,https://pages.seima.com.au/images/limni-101-1500-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025636,
192803,"Limni 101, 1500 + Flexiwaste OF Kit w Pop-out, BrG","Limni 101, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Gold",1840,2024,,https://pages.seima.com.au/images/limni-101-1500-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025643,
192804,"Limni 101, 1500 + Flexiwaste OF Kit w Pop-out, WhG","Limni 101, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Gloss",1840,2024,,https://pages.seima.com.au/images/limni-101-1500-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025650,
192805,"Limni 101, 1500 + Flexiwaste OF Kit w Pop-out, WhM","Limni 101, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Matte",1840,2024,,https://pages.seima.com.au/images/limni-101-1500-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025667,
192806,"Limni 101, 1500 + Flexiwaste OF Kit w Pop-out, BkM","Limni 101, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Black Matte",1785,1963.5,,https://pages.seima.com.au/images/limni-101-1500-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025674,
,,,,,,,,,,
192119,LIMNI 101 1700 Bath Free NOF,"LIMNI 101, 1700 freestanding bath -- super-ellipse design White sanitary grade acrylic, high gloss finish, 1700Lx745Wx580Hmm, fits 40mm waste. No Overflow.LIMNI 101 1700 Bath Free",1575,1732.5,https://seima.com.au/products/limni-101-freestanding-bath,https://pages.seima.com.au/images/limni-101-1700.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008015095,
192244,"LIMNI 101 1700 Bath Free, OF Hole","LIMNI 101, 1700 Bath Free, with overflow HoleLIMNI 101 1700 Bath Free, OF Hole",1620,1782,https://seima.com.au/products/limni-101-freestanding-bath,https://pages.seima.com.au/images/limni-101-1700.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/limni-101-diag.jpg,9344008019994,
192807,"Limni 101, 1700 + Flexiwaste OF Kit w Pop-out, Chr","Limni 101, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Chrome",1780,1958,,https://pages.seima.com.au/images/limni-101-1700-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025681,
192808,"Limni 101, 1700 + Flexiwaste OF Kit w Pop-out, BrN","Limni 101, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Nickel",1850,2035,,https://pages.seima.com.au/images/limni-101-1700-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025698,
192809,"Limni 101, 1700 + Flexiwaste OF Kit w Pop-out, GMt","Limni 101, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Gunmetal",1850,2035,,https://pages.seima.com.au/images/limni-101-1700-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025704,
192810,"Limni 101, 1700 + Flexiwaste OF Kit w Pop-out, BrG","Limni 101, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Gold",1890,2079,,https://pages.seima.com.au/images/limni-101-1700-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025711,
192811,"Limni 101, 1700 + Flexiwaste OF Kit w Pop-out, WhG","Limni 101, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Gloss",1890,2079,,https://pages.seima.com.au/images/limni-101-1700-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025728,
192812,"Limni 101, 1700 + Flexiwaste OF Kit w Pop-out, WhM","Limni 101, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Matte",1890,2079,,https://pages.seima.com.au/images/limni-101-1700-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025735,
192813,"Limni 101, 1700 + Flexiwaste OF Kit w Pop-out, BkM","Limni 101, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Black Matte",1835,2018.5,,https://pages.seima.com.au/images/limni-101-1700-overflow.jpg,https://pages.seima.com.au/images/limni-101-diag.jpg,https://pages.seima.com.au/datasheets/limni-101-ds.pdf,9344008025742,
,,,,,,,,,,
192211,"SYROS 105 1500 BATH Free, Integrated OF","SYROS 105 1500 freestanding bath -- super-ellipse design White sanitary grade acrylic, high gloss finish, 1495Lx745Wx580Hmm, fits 40mm waste. Integrated slit overflow.",1525,1677.5,https://seima.com.au/products/syros-105-freestanding-bath,https://pages.seima.com.au/images/syros-105-1500.jpg,https://pages.seima.com.au/images/syros-105-diag.jpg,https://pages.seima.com.au/datasheets/syros-105-ds.pdf,9344008017761,
192212,"SYROS 105 1700 BATH Free, Integrated OF","SYROS 105 1700 freestanding bath -- super-ellipse design White sanitary grade acrylic, high gloss finish, 1700Lx745Wx580Hmm, fits 40mm waste. Integrated Slit Overflow.",1575,1732.5,https://seima.com.au/products/syros-105-freestanding-bath,https://pages.seima.com.au/images/syros-105-1700.jpg,https://pages.seima.com.au/images/syros-105-diag.jpg,https://pages.seima.com.au/datasheets/syros-105-ds.pdf,9344008017778,
,,,,,,,,,,
192796,"CLEO 115, 1500 BTW Fluted Bath, Int OF, Wh Gloss","CLEO 115, 1500 Back to Wall Fluted Bath (premium full height fluting), Integrated Overflow, White Gloss.",1900,2090,,https://pages.seima.com.au/images/cleo-115.jpg,https://pages.seima.com.au/images/cleo-115-diag.jpg,https://pages.seima.com.au/datasheets/cleo-115-ds.pdf,9344008025575,
192798,"CLEO 115, 1700 BTW Fluted Bath, Int OF, Wh Gloss","CLEO 115, 1500 Back to Wall Fluted Bath (premium full height fluting), Integrated Overflow, White Gloss",2100,2310,,https://pages.seima.com.au/images/cleo-115.jpg,https://pages.seima.com.au/images/cleo-115-diag.jpg,https://pages.seima.com.au/datasheets/cleo-115-ds.pdf,9344008025599,
192797,"CLEO 115, 1500 BTW Fluted Bath, Int OF, Wh Matte","CLEO 115, 1700 Back to Wall Fluted Bath (premium full height fluting), Integrated Overflow, White Matte.",2100,2310,,https://pages.seima.com.au/images/cleo-115.jpg,https://pages.seima.com.au/images/cleo-115-diag.jpg,https://pages.seima.com.au/datasheets/cleo-115-ds.pdf,9344008025582,
192799,"CLEO 115, 1700 BTW Fluted Bath, Int OF, Wh Matte","CLEO 115, 1700 Back to Wall Fluted Bath (premium full height fluting), Integrated Overflow, White Matte.",2180,2398,,https://pages.seima.com.au/images/cleo-115.jpg,https://pages.seima.com.au/images/cleo-115-diag.jpg,https://pages.seima.com.au/datasheets/cleo-115-ds.pdf,9344008025605,
192116,"PLATI 130 1500 Bath, Back to Wall NOF","PLATI 130, 1500 Back to Wall Bath. Sanitary grade white gloss acrylic, 1500Lx760Wx580Hmm, fits 40mm waste. NOF",1680,1848,https://seima.com.au/products/plati-130-back-to-wall-freestanding-bath,https://pages.seima.com.au/images/plati-130-1500.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008015149,
192248,"PLATI 130 1500 Bath, Back to Wall, OF Hole","PLATI 130, 1500 Bath Freestanding, Back To Wall , with overflow Hole",1725,1897.5,https://seima.com.au/products/plati-130-back-to-wall-freestanding-bath,https://pages.seima.com.au/images/plati-130-1500.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/plati-130-diag.jpg,9344008020037,
192856,"Plati 130, 1500 + Flexiwaste OF Kit w Pop-out, Chr","Plati 130, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Chrome",1885,2073.5,,https://pages.seima.com.au/images/plati-130-1500-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026176,
192857,"Plati 130, 1500 + Flexiwaste OF Kit w Pop-out, BrN","Plati 130, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Nickel",1955,2150.5,,https://pages.seima.com.au/images/plati-130-1500-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026183,
192858,"Plati 130, 1500 + Flexiwaste OF Kit w Pop-out, GMt","Plati 130, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Gunmetal",1955,2150.5,,https://pages.seima.com.au/images/plati-130-1500-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026190,
192859,"Plati 130, 1500 + Flexiwaste OF Kit w Pop-out, BrG","Plati 130, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Gold",1995,2194.5,,https://pages.seima.com.au/images/plati-130-1500-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026206,
192860,"Plati 130, 1500 + Flexiwaste OF Kit w Pop-out, WhG","Plati 130, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Gloss",1995,2194.5,,https://pages.seima.com.au/images/plati-130-1500-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026213,
192861,"Plati 130, 1500 + Flexiwaste OF Kit w Pop-out, WhM","Plati 130, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Matte",1995,2194.5,,https://pages.seima.com.au/images/plati-130-1500-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026220,
192862,"Plati 130, 1500 + Flexiwaste OF Kit w Pop-out, BkM","Plati 130, 1500 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Black Matte",1940,2134,,https://pages.seima.com.au/images/plati-130-1500-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026237,
,,,,,,,,,,
192117,"PLATI 130 1700 Bath, Back to Wall NOF","PLATI 130, 1700 Back to Wall Bath. Sanitary grade white gloss acrylic. 1700Lx760Wx580Hmm, fits 40mm waste. NOF",1890,2079,https://seima.com.au/products/plati-130-back-to-wall-freestanding-bath,https://pages.seima.com.au/images/plati-130-1700.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008015156,
192249,"PLATI 130 1700 Bath, Back to Wall, OF Hole","PLATI 130, 1700 Bath Freestanding, Back To Wall , with overflow Hole",1935,2128.5,https://seima.com.au/products/plati-130-back-to-wall-freestanding-bath,https://pages.seima.com.au/images/plati-130-1700.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/plati-130-diag.jpg,9344008020044,
192863,"Plati 130, 1700 + Flexiwaste OF Kit w Pop-out, Chr","Plati 130, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Chrome",2095,2304.5,,https://pages.seima.com.au/images/plati-130-1700-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026244,
192864,"Plati 130, 1700 + Flexiwaste OF Kit w Pop-out, BrN","Plati 130, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Nickel",2165,2381.5,,https://pages.seima.com.au/images/plati-130-1700-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026251,
192865,"Plati 130, 1700 + Flexiwaste OF Kit w Pop-out, GMt","Plati 130, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Gunmetal",2165,2381.5,,https://pages.seima.com.au/images/plati-130-1700-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026268,
192866,"Plati 130, 1700 + Flexiwaste OF Kit w Pop-out, BrG","Plati 130, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Gold",2205,2425.5,,https://pages.seima.com.au/images/plati-130-1700-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026275,
192867,"Plati 130, 1700 + Flexiwaste OF Kit w Pop-out, WhG","Plati 130, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Gloss",2205,2425.5,,https://pages.seima.com.au/images/plati-130-1700-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026282,
192868,"Plati 130, 1700 + Flexiwaste OF Kit w Pop-out, WhM","Plati 130, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Matte",2205,2425.5,,https://pages.seima.com.au/images/plati-130-1700-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026299,
192869,"Plati 130, 1700 + Flexiwaste OF Kit w Pop-out, BkM","Plati 130, 1700 + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Black Matte",2150,2365,,https://pages.seima.com.au/images/plati-130-1700-overflow.jpg,https://pages.seima.com.au/images/plati-130-diag.jpg,https://pages.seima.com.au/datasheets/plati-130-ds.pdf,9344008026305,
,,,,,,,,,,
192161,"PLATI 110 Corner Bath, 1500, Left Corner NOF",PLATI 110 Corner Bath. Left Corner. Sanitary Grade Acrylic. White. 1500mm long. No Overflow.,1680,1848,https://seima.com.au/products/plati-110-corner-freestanding-bath,https://pages.seima.com.au/images/plati-110-left-cnr.jpg,https://pages.seima.com.au/images/plati-110-diag.jpg,https://pages.seima.com.au/datasheets/plati-110-ds.pdf,9344008017556,
192162,"PLATI 110 Corner Bath, 1500, Left Corner, OF Hole",PLATI 110 Corner Bath. Left Corner. Sanitary Grade Acrylic. White. 1500mm long. With OF Hole,1735,1908.5,https://seima.com.au/products/plati-110-corner-freestanding-bath,https://pages.seima.com.au/images/plati-110-left-cnr.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/plati-110-diag.jpg,9344008017563,
192842,"Plati 110, L, 1500 + Flexiwaste OF Kit w Pop-out, Chr","Plati 110, Left Cnr + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Chrome",1885,2073.5,,https://pages.seima.com.au/images/plati-110-left-cnr-overflow.jpg,https://pages.seima.com.au/images/plati-110-diag.jpg,https://pages.seima.com.au/datasheets/plati-110-ds.pdf,9344008026039,
192843,"Plati 110, L, 1500 + Flexiwaste OF Kit w Pop-out, BrN","Plati 110, Left Cnr + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Nickel",1955,2150.5,,https://pages.seima.com.au/images/plati-110-left-cnr-overflow.jpg,https://pages.seima.com.au/images/plati-110-diag.jpg,https://pages.seima.com.au/datasheets/plati-110-ds.pdf,9344008026046,
192844,"Plati 110, L, 1500 + Flexiwaste OF Kit w Pop-out, GMt","Plati 110, Left Cnr + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Gunmetal",1955,2150.5,,https://pages.seima.com.au/images/plati-110-left-cnr-overflow.jpg,https://pages.seima.com.au/images/plati-110-diag.jpg,https://pages.seima.com.au/datasheets/plati-110-ds.pdf,9344008026053,
192845,"Plati 110, L, 1500 + Flexiwaste OF Kit w Pop-out, BrG","Plati 110, Left Cnr + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Brushed Gold",1995,2194.5,,https://pages.seima.com.au/images/plati-110-left-cnr-overflow.jpg,https://pages.seima.com.au/images/plati-110-diag.jpg,https://pages.seima.com.au/datasheets/plati-110-ds.pdf,9344008026060,
192846,"Plati 110, L, 1500 + Flexiwaste OF Kit w Pop-out, WhG","Plati 110, Left Cnr + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Gloss",1995,2194.5,,https://pages.seima.com.au/images/plati-110-left-cnr-overflow.jpg,https://pages.seima.com.au/images/plati-110-diag.jpg,https://pages.seima.com.au/datasheets/plati-110-ds.pdf,9344008026077,
192847,"Plati 110, L, 1500 + Flexiwaste OF Kit w Pop-out, WhM","Plati 110, Left Cnr + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, White Matte",1995,2194.5,,https://pages.seima.com.au/images/plati-110-left-cnr-overflow.jpg,https://pages.seima.com.au/images/plati-110-diag.jpg,https://pages.seima.com.au/datasheets/plati-110-ds.pdf,9344008026084,
192848,"Plati 110, L, 1500 + Flexiwaste OF Kit w Pop-out, BkM","Plati 110, Left Cnr + FlexiWaste Bath Installn Kit w OF + Pop-out Waste, Black Matte",1940,2134,,https://pages.seima.com.au/images/plati-110-left-cnr-overflow.jpg,https://pages.seima.com.au/images/plati-110-diag.jpg,https://pages.seima.com.au/datasheets/plati-110-ds.pdf,9344008026091,
